stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00268,金蝶国际,2015/Q3,2015-09-30,2015-11-14,-4.513999999999996,-8.348540439626962,-1.4285714285714286,,,0.0,-37.55458515283843,48.47924993335666,0.17085427135678385,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q4,2015-12-31,2016-02-14,-0.030000000000001137,0.10790876630160141,-2.898550724637681,,,0.0,23.076923076923084,75.18921362483785,0.3366834170854271,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q1,2016-03-31,2016-05-15,-3.192,-6.326581114879723,-8.955223880597014,,,0.0,-30.113636363636363,46.56361138014602,0.02116402116402118,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q2,2016-06-30,2016-08-14,-1.233000000000004,-2.2599060390928964,-9.836065573770492,,,0.0,-4.471544715447151,59.52289137583947,0.0034246575342466545,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q3,2016-09-30,2016-11-14,-0.00999999999999801,0.14386298101228379,1.8181818181818181,,,0.0,28.510638297872326,81.89046409503193,0.4311377245508982,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q4,2016-12-31,2017-02-14,-9.494,-21.52055306715505,16.071428571428573,,,0.0,-4.635761589403975,68.49773802379235,0.45669291338582685,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q1,2017-03-31,2017-05-15,-2.299999999999997,-7.376464119070319,-16.923076923076923,,,0.0,10.069444444444443,67.65799387613265,0.8055555555555556,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q2,2017-06-30,2017-08-14,-0.3680000000000021,-1.5802598304950435,-1.8518518518518516,,,0.0,1.2618296529968376,75.49901639216662,0.8425925925925927,C→,F_UNKNOWN,P→,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q3,2017-09-30,2017-11-14,1.4849999999999994,4.246070987488657,5.660377358490567,,,0.0,5.919003115264787,66.03634381760865,0.6168224299065419,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q4,2017-12-31,2018-02-14,10.820999999999998,32.65843121134163,10.714285714285714,,,0.0,28.23529411764707,84.0035015391022,0.8186528497409329,,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q1,2018-03-31,2018-05-15,2.8460000000000036,7.808198203631958,20.967741935483872,,,0.0,80.27522935779817,98.69230769230766,0.9346153846153848,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q2,2018-06-30,2018-08-14,0.14399999999999835,12.084710047729462,81.33333333333333,,,0.0,1.9083969465648831,83.3664013812422,0.7370753323485968,C→,F_UNKNOWN,P→,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q3,2018-09-30,2018-11-14,4.454999999999998,9.693791921800173,11.029411764705882,,,0.0,6.117353308364537,87.33138793780235,0.6640625,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2018/Q4,2018-12-31,2019-02-14,0.7460000000000022,1.6319475181479401,6.622516556291391,,,0.0,-18.823529411764707,64.61758497442557,0.39682539682539686,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
